"","lsoa_code","lsoa_name","BAME_2011_perc","no_qualifications_perc","household_median_income","carownership_perc","la_code","la_name","food_pt","food_car","food_walk","avg_age","f_dairy","f_eggs","f_fats_oils","f_sweets","f_grains","f_sauces","f_fruit_veg","f_fish","f_meat_red","f_poultry","f_readymade","f_soft_drinks"
"448","E01001997","Haringey 014D",16.7827739075364,5.4,48910.9039405948,52.7,"E09000014","Haringey",6.09193147754234,6.09193147754234,3.07828766625496,34.98837209,0.111844984992496,0.0137568784392196,0.0336730865432716,0.124007316158079,0.132753876938469,0.0178604927463732,0.341850612806403,0.0302182341170585,0.0558951350675338,0.0217452476238119,0.0412550025012506,0.0149058904452226
"449","E01002075","Haringey 015A",57.175014068655,24.5,21303.4631332192,45.2,"E09000014","Haringey",6.61021846720864,6.61021846720864,7.61697470855584,29.86314363,0.106433316955416,0.0133675845420948,0.0330638097882976,0.160453739505672,0.153024930037812,0.0166947939586849,0.244504496806306,0.0243852940548162,0.0640554570506932,0.0240915596761445,0.0507786631347333,0.0316378628954733
"450","E01002076","Haringey 015B",59.0042372881356,22.8,21164.7544202447,46.6,"E09000014","Haringey",6.83732395670036,6.83732395670036,9.62342713678686,32.6466952,0.109169487290157,0.0133686195225006,0.0344381090843007,0.143812044251607,0.149627450534972,0.0154642102632834,0.265271120601531,0.0288101133549897,0.0688194270916154,0.0272426796301765,0.0437859203561936,0.0307466890802117
"451","E01002078","Haringey 015C",55.697356426618,23.1,22594.764942239,42.5,"E09000014","Haringey",6.80670860895015,6.80670860895015,5.70313358851242,34.56510529,0.108072960648539,0.0135652761357879,0.032872825536227,0.153369363283229,0.140763384563418,0.0154095591960817,0.26937003884479,0.0231751393345719,0.0585441648370208,0.0223070427292687,0.0481776726904239,0.0340483026515791
"452","E01002080","Haringey 015D",59.1964846202134,19.6,24959.1253007805,47.5,"E09000014","Haringey",6.92896075669523,6.92896075669523,5.96623528480076,30.59967427,0.102803365315538,0.0150997514860284,0.0306332050852238,0.152955826242437,0.145652069796772,0.0173986387607295,0.266434117190036,0.0228904250280709,0.0565249551663766,0.0239813321838897,0.0514003522831889,0.035470447059074
"453","E01002026","Haringey 016A",55.219271155034,27.3,19792.5154595505,31.6,"E09000014","Haringey",7.36924049053929,7.36924049053929,4.63042203574825,34.0455312,0.0914471044536579,0.0104319914404173,0.0259462351210378,0.180821184967233,0.152634746556105,0.0116022468904641,0.248963488029958,0.0206299317908252,0.0445700147117828,0.0173197806606928,0.0599170790423967,0.0516918550220677
"454","E01002029","Haringey 016B",47.768115942029,19.8,23590.5280302919,30.3,"E09000014","Haringey",5.72864873172946,5.72864873172946,2.0068378004679,32.11667527,0.0833605634825546,0.00878626148204625,0.032639872199833,0.255745561485677,0.139273136550122,0.0144864393856878,0.217950114366627,0.0223650292270268,0.0469810841230077,0.0183712740079149,0.0547870602330901,0.0349635116000436
"455","E01002030","Haringey 016C",42.5609756097561,17.4,28384.8902060588,44.4,"E09000014","Haringey",6.39203649661522,6.39203649661522,5.2166413123078,35.40570789,0.100968357216218,0.0133760453856311,0.0265075561207023,0.156893431799286,0.132660047928792,0.0118354770871032,0.257666161295055,0.0224238274563506,0.0417909717807013,0.0173864136548149,0.0650951239790678,0.0454834450041571
"456","E01002031","Haringey 016D",39.1709844559586,18.4,25715.9787247469,34.6,"E09000014","Haringey",7.04175390737872,7.04175390737872,3.77579839172037,35.79253308,0.113815833877028,0.0118337870368287,0.0280321267070125,0.159283673423474,0.157303876352674,0.0150509572768791,0.256991158406263,0.017930662107134,0.0435105401696326,0.019033049112466,0.062138630790344,0.0333640801817814
"457","E01001991","Haringey 017A",18.6060248080331,7.2,50790.9112308132,56.8,"E09000014","Haringey",6.58194509231378,6.58194509231378,5.7123890454564,36.23044776,0.106672763901076,0.0123716181977729,0.0344328954035916,0.13186093361842,0.132083400279319,0.018242266193719,0.337803265316212,0.0243848178863195,0.0540223208216435,0.0187366365512724,0.0481145950488809,0.0160052403257901
"458","E01001992","Haringey 017B",14.7454651843183,6.4,64155.3641391076,71.3,"E09000014","Haringey",6.98662198514687,6.98662198514687,8.22754461215622,39.62443439,0.107148490488659,0.0159521330851657,0.0421464399507871,0.124309915139279,0.129136565822266,0.015173980251743,0.350389602195653,0.0263310093904119,0.0541079108699538,0.0215832255486503,0.0385974320956497,0.0135282921648422
"459","E01001993","Haringey 017C",11.5658362989324,5.4,67526.4934145066,76.2,"E09000014","Haringey",7.1951724073713,7.1951724073713,8.58832494314556,39.10727497,0.10052514566084,0.0139719411223551,0.0403154707145048,0.118636921189819,0.132139297761423,0.0179776142287642,0.357865685372585,0.0254139834406624,0.0548528058877645,0.0191467341306348,0.0371339313094143,0.0134544618215271
"460","E01001995","Haringey 017D",32.9187396351575,18,34825.8209824039,71.5,"E09000014","Haringey",8.08968818480128,8.08968818480128,13.8825501246988,33.55102864,0.103948425175695,0.0142254844579865,0.033435334680119,0.144224191892273,0.140619531103633,0.0180276609062774,0.297099860141485,0.0238805146444791,0.0580507237641837,0.022486286458704,0.0535732180384081,0.0224165750494152
"461","E01001980","Haringey 018A",56.1430010070493,21.2,24453.4240453021,49.5,"E09000014","Haringey",7.85109947158249,7.85109947158249,11.7633282348842,33.59255632,0.0963644173420743,0.0139987184271862,0.0350038376768324,0.163083661354946,0.157710913789583,0.0175969805581179,0.255223113376944,0.0284340166041137,0.0558751663580095,0.0237513467076958,0.0454817516706217,0.0360952870511854
"462","E01001981","Haringey 018B",57.5809199318569,21,24205.1836027014,41.1,"E09000014","Haringey",7.35612320739796,7.35612320739796,7.10758734146523,35.35934959,0.0970662496700714,0.0148455435978904,0.034994845643199,0.155253210890384,0.141812042768711,0.0155825917201608,0.277145034138276,0.0263444903162833,0.0658662058455884,0.0233066568393584,0.0452288584220198,0.0395017953097843
"463","E01001982","Haringey 018C",52.1444695259594,19.5,24697.5174445641,43.2,"E09000014","Haringey",7.99553253634457,7.99553253634457,11.3257098879312,35.04703367,0.105898016864824,0.0147859195066688,0.0368363271121908,0.148471187311672,0.147429398986242,0.0185139333348906,0.264497442246152,0.0307677933241457,0.0632080540048118,0.0214010417883254,0.0470393123262713,0.0300203218798907
"464","E01001983","Haringey 018D",46.7312348668281,20.1,27412.1536323777,53.6,"E09000014","Haringey",7.26305563808169,7.26305563808169,9.68450973021089,35.30759952,0.108067133182561,0.0135632083095794,0.0409527449051828,0.150429449390125,0.150573538901036,0.0173909774907125,0.252444823114463,0.027564949913233,0.0635873276407535,0.0262681443150423,0.0500178545698302,0.0333786484403877
"465","E01002083","Haringey 019A",40.9027777777778,23.2,28692.9409082694,47.7,"E09000014","Haringey",6.53430935035481,6.53430935035481,7.57674035050634,37.12903226,0.113943831763183,0.0152029289637005,0.0331964102335134,0.150064740813502,0.13914810019199,0.0129035138634638,0.28579720498281,0.0200696521855606,0.0460329508416306,0.019757110327276,0.0613698263160245,0.0296691521185873
"466","E01002084","Haringey 019B",38.2624768946396,22.4,26963.1444935374,48.6,"E09000014","Haringey",6.83306945731833,6.83306945731833,7.5358156920416,35.68091511,0.107279324406769,0.0112919971315116,0.0315105588200666,0.145800554431708,0.136670626893149,0.014374551798692,0.27931370345396,0.0268867268192959,0.0611266309175952,0.021631399244346,0.0525104624902332,0.0325166704128268
"467","E01002085","Haringey 019C",43.8191881918819,18.8,25143.8379415043,38.2,"E09000014","Haringey",6.76208294952271,6.76208294952271,5.94103532186939,33.89914453,0.108893964659557,0.0105376735843504,0.0289926152207727,0.152768241245463,0.200888415565489,0.0158625618317615,0.243627650182868,0.0196180093325673,0.0481622129114527,0.0202906267953982,0.0516374031360789,0.0274932387932122
"468","E01002087","Haringey 019D",41.8835192069393,21.2,25199.9856183945,38.1,"E09000014","Haringey",6.28628852581769,6.28628852581769,5.9753361269016,36.77094318,0.105582131730818,0.0119848146950171,0.029859893430483,0.155172707308354,0.148158866890247,0.0138574419911135,0.243237261878415,0.0190497267666536,0.0484669991998774,0.0206840196796105,0.0763521220272042,0.0510546296453925
"469","E01002014","Haringey 020B",27.3996509598604,10.6,37571.3442472112,51.2,"E09000014","Haringey",6.28185693572798,6.28185693572798,4.95292347688712,36.01304864,0.113375381190672,0.0120895130713335,0.0346759087495136,0.149481037743532,0.14225085739623,0.0151842836330073,0.275715100127591,0.0228307196698911,0.0545928385923318,0.0211385498013736,0.0583029436516483,0.0258983431213747
"470","E01002015","Haringey 020C",34.6621621621622,19.4,30722.1808606474,47.6,"E09000014","Haringey",6.23498499512824,6.23498499512824,4.57314365515317,39.9914248,0.115689745089053,0.0133144744535929,0.0316149627826856,0.149698942743809,0.139023657885172,0.0186402642350301,0.275700491489799,0.0235156533969689,0.054190306114386,0.0220459250596583,0.0560788280101775,0.0336852252793274
"471","E01002018","Haringey 020D",26.830985915493,18.2,34526.9287849979,57.6,"E09000014","Haringey",7.07812294310766,7.07812294310766,7.30264111680702,36.44775087,0.106540000318791,0.0113011460541626,0.0314168672394281,0.150373782616319,0.135860815786537,0.0164496230294722,0.278304668696304,0.0303329773498892,0.0555015381672697,0.0202751167572565,0.0559956644404418,0.0255431404115594
"472","E01033085","Haringey 020E",36.2921348314607,10.1,28284.3623447289,40.7,"E09000014","Haringey",7.66288546163047,7.66288546163047,5.22714761701954,32.74030005,0.117601085574908,0.0135095674877186,0.0308667422446666,0.143014188051805,0.136023223058161,0.0158799683946546,0.276838778384692,0.02370400906936,0.0519255213164313,0.0207324195266069,0.05604795767632,0.0274657322477584
"473","E01033086","Haringey 020F",48.2126489459212,28.7,19814.6045256168,38.3,"E09000014","Haringey",5.94581961302523,5.94581961302523,2.83288937289019,35.68905473,0.111618104831693,0.0121904062179772,0.0325496413449083,0.155604106649137,0.144274085961215,0.0168113532220955,0.260629144834787,0.0184741207633263,0.0540399450900021,0.0254248757757971,0.0636975309835463,0.0312542294232517
"474","E01002020","Haringey 021A",22.7621483375959,9.4,44528.2756497516,58.1,"E09000014","Haringey",6.51834283182978,6.51834283182978,5.4888243008155,38.010133,0.0991892062518601,0.0119680011544116,0.0384382976036941,0.1217633636667,0.129221944642358,0.0170907024774754,0.319474381983964,0.0246484906970662,0.0654587433147846,0.0200939763165252,0.0550960957440092,0.0190297531543394
"475","E01002022","Haringey 021B",14.1592920353982,8.3,48467.7010510231,50.9,"E09000014","Haringey",6.10129169716902,6.10129169716902,4.17951555954618,37.97243243,0.0938693353900562,0.0110047216840046,0.0326755582309675,0.139468387290957,0.138151582986888,0.0193005887996388,0.307266878609455,0.026994488233413,0.0526157376925826,0.0157640286687108,0.0605729979871706,0.0235707970428338
"476","E01002023","Haringey 021C",14.8575305291723,8.9,55090.0360029031,68.8,"E09000014","Haringey",6.15476180924384,6.15476180924384,5.38617404471749,40.92345164,0.097102037349841,0.0123713091317436,0.0366704098291042,0.14014211435204,0.127091374055166,0.0152872012154269,0.314765360334431,0.0253088109010956,0.058015872266941,0.0182691491068311,0.0602334600975739,0.0151362165120646
"477","E01002025","Haringey 021D",15.8415841584158,4.1,64077.5600204048,75.4,"E09000014","Haringey",6.90219393633206,6.90219393633206,9.51465666765839,38.51773491,0.104131765188553,0.0127269308352422,0.0401124824780334,0.12411535437109,0.125431638688502,0.0174364935553352,0.332874628192417,0.0290351806899381,0.0636602960784984,0.0211203801839379,0.0443006598516189,0.0157355807036138
"478","E01002013","Haringey 022A",17.1306209850107,10.5,49151.7523076116,68.1,"E09000014","Haringey",6.61420163126422,6.61420163126422,6.74983213922767,36.65365854,0.106533710658151,0.0120845921450151,0.0345519905158897,0.133695361199281,0.139221385139011,0.0154403610080691,0.301139622930131,0.0285766186087422,0.0522390913610463,0.0178878733412368,0.0568664193659413,0.016797965505373
"479","E01002019","Haringey 022B",12.9106187929717,7,58662.1487614669,80.5,"E09000014","Haringey",6.34381707125603,6.34381707125603,3.46294232060333,39.31710615,0.101367240682218,0.0127977688480358,0.0413720264371705,0.113240863746256,0.112258958850759,0.0183178896470918,0.35230582624409,0.0294736494682036,0.0560180868532011,0.0208180340448706,0.0401673363973167,0.0137384172353189
"480","E01002021","Haringey 022C",14.4016227180527,7.5,57997.8355621877,74.1,"E09000014","Haringey",6.6567331083776,6.6567331083776,6.40978439384381,41.24190214,0.0998758295868122,0.0119717405266538,0.0381588524941126,0.124538642688932,0.119614643545279,0.0181374438021837,0.335525583386855,0.0287219010918433,0.0526225647612931,0.0187540141297367,0.0487090558766859,0.0149175765360736
"481","E01002024","Haringey 022D",18.9393939393939,14.3,48775.4682474103,65.7,"E09000014","Haringey",6.6354307100355,6.6354307100355,4.98867038573313,38.85704125,0.104029094881088,0.0096693312149347,0.0331289409661884,0.14173824537014,0.128121741720868,0.016483789285537,0.320565016632739,0.0260786455488804,0.0599771610148453,0.0199096370587359,0.0548011518792513,0.0237078595898913
"482","E01001998","Haringey 023A",31.6326530612245,13.2,33654.5075595861,41.3,"E09000014","Haringey",7.71053171141473,7.71053171141473,8.00652050509511,35.11725067,0.104557234694221,0.0109891959207028,0.0261014439096631,0.146646023358352,0.141462757901114,0.0132442529702804,0.28578640907408,0.0226347144155363,0.0478947191275958,0.02160815859446,0.0639493790178722,0.0360135976574333
"483","E01001999","Haringey 023B",34.2328835582209,15.5,29738.1793193723,38,"E09000014","Haringey",6.55516477108191,6.55516477108191,2.62151405259426,35.15823073,0.109016170234838,0.0127338978435364,0.026712657390718,0.140098810897727,0.142406991973235,0.015055046228458,0.28127390847673,0.0277889440719945,0.0442963289547052,0.0169223387839257,0.0619448370657572,0.0243785416963834
"484","E01002003","Haringey 023C",42.1759259259259,18.8,23422.0129279762,27.9,"E09000014","Haringey",7.24780403538815,7.24780403538815,6.8049407521223,31.8771134,0.112511236929677,0.0106928257132493,0.0311637516362547,0.150093838219755,0.165991136625294,0.0148248616083398,0.241645244215938,0.0197296828425884,0.0462567224438942,0.0271263425173877,0.068635955020739,0.0371094674089612
"485","E01002004","Haringey 023D",35.8390682901006,14.7,31148.7637225915,47.5,"E09000014","Haringey",7.1667324134552,7.1667324134552,6.57718320397789,35.05905512,0.101774224995126,0.00992573423846576,0.0272603201049292,0.138747585033411,0.150676190644995,0.0133288431202254,0.277140679558305,0.0209149400024814,0.0495223240397738,0.0187170988496783,0.0591112922951488,0.0341906095464294
"486","E01002067","Haringey 024A",50.1770956316411,26.1,22018.1940192987,40.4,"E09000014","Haringey",6.81584290676153,6.81584290676153,8.24868586029792,36.43450664,0.102858555070434,0.0141362550457204,0.0360545898893374,0.157679105912074,0.148529532910454,0.0165032814344949,0.262794848559739,0.0305571573715572,0.059181151659939,0.0228739325040503,0.0543866875360409,0.0253727654666776
"487","E01002069","Haringey 024B",49.406298399587,23.3,22202.3306322826,26.5,"E09000014","Haringey",6.71238634656866,6.71238634656866,4.37921586270569,36.61579414,0.115592429741299,0.0166544528196538,0.0361326307463242,0.153077307835474,0.137728573422669,0.0153109296482412,0.277440442955518,0.0258351944909734,0.0549972082635399,0.0225607202680067,0.0446648753024381,0.0311627582356226
"488","E01002070","Haringey 024C",47.8900883218842,19.3,25241.477352588,45.1,"E09000014","Haringey",6.88979725777797,6.88979725777797,8.26484163204931,33.31622365,0.103412251677454,0.0138183999261788,0.0357307636536205,0.143694222175352,0.139818610843802,0.0193648743062787,0.294876019984445,0.0288232114844646,0.0575508509207873,0.0232800326922316,0.0462832360036383,0.0250102163223876
"489","E01002073","Haringey 024D",50.2552467385139,22.8,22669.8950093904,36.4,"E09000014","Haringey",6.75427310023912,6.75427310023912,6.29095451011649,33.40878754,0.119507080155151,0.0159345248037414,0.038520498116289,0.143637139728671,0.138240261306906,0.0160458771783308,0.28614962047399,0.0273926841489895,0.0560881910806748,0.0248018855668764,0.0401351075478351,0.030209899226101
"490","E01002066","Haringey 025A",62.3982637004883,24.2,21297.0595262063,31.4,"E09000014","Haringey",6.66008963204167,6.66008963204167,3.59066591764951,33.24729437,0.109114690747231,0.015951756523964,0.0331078353739906,0.155637706317398,0.150864531384066,0.0156385444904459,0.271995976769372,0.024018069246328,0.054187887517177,0.023905577600487,0.0435475012517453,0.0327527146881004
